Demographic,No. of collected volumes,Approximate sales in million(s),Manga series_20th Century Boys,Manga series_3×3 Eyes,Manga series_750 Rider,Manga series_A Certain Magical Index,Manga series_Abu-san,Manga series_Ace of Diamond,Manga series_Ahiru no Sora,Manga series_Angel Heart,Manga series_Asari-chan,Manga series_Ashita no Joe,Manga series_Assassination Classroom,Manga series_Bad Boys,Manga series_Baki the Grappler,Manga series_Bari Bari Densetsu,Manga series_Bastard‼,Manga series_Be-Bop High School,Manga series_Berserk,Manga series_Black Butler,Manga series_Black Jack,Manga series_Bleach,Manga series_Blue Exorcist,Manga series_Blue Lock,Manga series_Boys Be...,Manga series_Boys Over Flowers,Manga series_Buddha,Manga series_Captain Tsubasa,Manga series_Cardcaptor Sakura,Manga series_Case Closed / Detective Conan,Manga series_Cat's Eye,Manga series_Chainsaw Man,Manga series_Chameleon,Manga series_Chibi Maruko-chan,Manga series_Chihayafuru,Manga series_City Hunter,Manga series_Cobra,Manga series_Cooking Papa,Manga series_Crayon Shin-chan,Manga series_Crest of the Royal Family,Manga series_Crows,Manga series_Cuffs - Kizu Darake no Chizu ,Manga series_D.Gray-man,Manga series_Dear Boys,Manga series_Death Note,Manga series_Dokaben,Manga series_Dr. Slump,Manga series_Dragon Quest Retsuden: Roto no Monshō,Manga series_Dragon Quest: The Adventure of Dai,Manga series_Dōbutsu no Oisha-san,Manga series_Emblem Take 2 ,Manga series_Eyeshield 21,Manga series_Fairy Tail,Manga series_Fire Force,Manga series_Fisherman Sanpei,Manga series_Flame of Recca,Manga series_Food Wars!: Shokugeki no Soma,Manga series_Fruits Basket,Manga series_Fullmetal Alchemist,Manga series_Fushigi Yûgi,Manga series_Futari Ecchi,Manga series_Gaki Deka ,Manga series_Gantz,Manga series_Giant Killing,Manga series_Gintama,Manga series_Glass Mask,Manga series_Golden Kamuy,Manga series_Golgo 13,Manga series_Great Teacher Onizuka,Manga series_H2,Manga series_Haikyu!!,Manga series_Hajime no Ippo,Manga series_Haruhi Suzumiya,Manga series_Hayate the Combat Butler,Manga series_Hikaru no Go,Manga series_Himitsu Series ,Manga series_Hoshin Engi,Manga series_Hunter × Hunter,Manga series_Initial D,Manga series_Inuyasha,Manga series_Itazura na Kiss,Manga series_Jarinko Chie,Manga series_Jigoku Sensei Nūbē,Manga series_Jingi ,Manga series_JoJo's Bizarre Adventure,Manga series_Kaguya-sama: Love Is War,Manga series_Kaiji,Manga series_Kaze Densetsu: Bukkomi no Taku ,Manga series_Kimagure Orange Road,Manga series_Kimi ni Todoke,Manga series_Kingdom,Manga series_Kinnikuman,Manga series_KochiKame: Tokyo Beat Cops,Manga series_Kosaku Shima,Manga series_Kuroko's Basketball,Manga series_Kyō Kara Ore Wa!!,Manga series_Love Hina,Manga series_Magi: The Labyrinth of Magic,Manga series_Maison Ikkoku,Manga series_Major,Manga series_Master Keaton,Manga series_Minami no Teiō,Manga series_Miyuki,Manga series_Monster,Manga series_My Hero Academia,Manga series_Nana,Manga series_Negima! Magister Negi Magi,Manga series_Neon Genesis Evangelion,Manga series_Nodame Cantabile,Manga series_Oh My Goddess!,Manga series_Oishinbo,Manga series_One-Punch Man,Manga series_Parasyte,Manga series_Patalliro!,Manga series_Peacock King,Manga series_Pokémon Adventures,Manga series_Ranma ½,Manga series_Rave Master,Manga series_Reborn!,Manga series_Red River,Manga series_Rokudenashi Blues,Manga series_Rookies,Manga series_Rurouni Kenshin,Manga series_Sailor Moon,Manga series_Saint Seiya,Manga series_Saiyuki,Manga series_Sakigake!! Otokojuku,Manga series_Salary Man Kintaro,Manga series_Sangokushi,Manga series_Sazae-san,Manga series_Seito Shokun!,Manga series_Shaman King,Manga series_Shizukanaru Don – Yakuza Side Story,Manga series_Shonan Bakusozoku ,Manga series_Shonan Junai Gumi,Manga series_Shoot!,Manga series_Shura no Mon,Manga series_Shōnen Ashibe,Manga series_Shōnen Shōjo Nippon no Rekishi ,Manga series_Space Brothers,Manga series_Spy × Family,Manga series_Sukeban Deka,Manga series_Super Radical Gag Family,Manga series_Swan,Manga series_Tasogare Ryūseigun ,Manga series_Terra Formars,Manga series_That Time I Got Reincarnated as a Slime,Manga series_The Chef,Manga series_The Fable,Manga series_The Kindaichi Case Files,Manga series_The Ping Pong Club,Manga series_The Prince of Tennis,Manga series_The Promised Neverland,Manga series_The Quintessential Quintuplets,Manga series_The Rose of Versailles,Manga series_The Seven Deadly Sins,Manga series_The Silent Service,Manga series_The Tale of Genji,Manga series_Tokimeki Tonight,Manga series_Tokyo Daigaku Monogatari,Manga series_Tokyo Ghoul,Manga series_Tokyo Revengers,Manga series_Toriko,Manga series_Tsubasa: Reservoir Chronicle,Manga series_Tsuribaka Nisshi,Manga series_Urusei Yatsura,Manga series_Ushijima the Loan Shark,Manga series_Ushio and Tora,Manga series_Vagabond,Manga series_Weed,Manga series_Worst,Manga series_Yawara!,Manga series_Yowamushi Pedal,Manga series_Yu-Gi-Oh!,Manga series_Yūkan Club,Manga series_Zatch Bell!,Author(s)_Ai Yazawa,Author(s)_Aka Akasaka,Author(s)_Akira Amano,Author(s)_Akira Miyashita,Author(s)_Akira Toriyama,Author(s)_Atsushi Kase,Author(s)_Atsushi Ohkubo,Author(s)_Buichi Terasawa,"Author(s)_Chiaki Kawamata, Junji Koyanagi, Kamui Fujiwara",Author(s)_Chie Shinohara,Author(s)_Chieko Hosokawa,Author(s)_Chūya Koyama,Author(s)_Clamp,"Author(s)_Dai Tennōji, Rikiya Gō",Author(s)_Etsumi Haruki,"Author(s)_Fuse, Taiki Kawakami",Author(s)_George Morikawa,Author(s)_Gosho Aoyama,Author(s)_Haruichi Furudate,Author(s)_Hideaki Sorachi,"Author(s)_Hidenori Kusaka, Mato, Satoshi Yamamoto",Author(s)_Hinata Takeshi,Author(s)_Hiro Mashima,Author(s)_Hirohiko Araki,Author(s)_Hiroki Yagami,Author(s)_Hiromi Morishita,Author(s)_Hiromu Arakawa,Author(s)_Hiroshi Motomiya,Author(s)_Hiroshi Takahashi,Author(s)_Hiroshi Tanaka,"Author(s)_Hiroto Saki, Juzo Tokoro",Author(s)_Hiroya Oku,Author(s)_Hiroyuki Nishimori,Author(s)_Hiroyuki Takei,Author(s)_Hitoshi Iwaaki,"Author(s)_Ikki Kajiwara, Tetsuya Chiba",Author(s)_Isami Ishii,Author(s)_Izumi Matsumoto,Author(s)_Jin Tojo,"Author(s)_Jūzō Yamasaki, Kenichi Kitami",Author(s)_Kaiji Kawaguchi,"Author(s)_Kaiu Shirai, Posuka Demizu",Author(s)_Kaoru Tada,Author(s)_Karuho Shiina,Author(s)_Katsu Aki,Author(s)_Katsuhisa Minami,Author(s)_Katsura Hoshino,Author(s)_Kazue Kato,Author(s)_Kazuhiro Fujita,Author(s)_Kazuhiro Kiuchi,Author(s)_Kazuki Takahashi,Author(s)_Kazuma Kamachi,"Author(s)_Kazumasa Kiuchi, Jun Watanabe",Author(s)_Kazushi Hagiwara,Author(s)_Kazuya Minekura,Author(s)_Keisuke Itagaki,Author(s)_Ken Akamatsu,Author(s)_Ken Wakui,Author(s)_Kenji Hamaoka,Author(s)_Kenjiro Hata,Author(s)_Kenshi Hirokane,"Author(s)_Kentaro Miura, Kōji Mori, Studio Gaga",Author(s)_Koi Ikeno,Author(s)_Kyoko Ariyoshi,Author(s)_Kōhei Horikoshi,Author(s)_Kōsuke Fujishima,"Author(s)_Kōta Kodama, Arakawa Shoji",Author(s)_Machiko Hasegawa,"Author(s)_Mai Tsurugina, Tadashi Katou","Author(s)_Makoto Mizuno, Gaku Tsugano, Puyo, Eretto",Author(s)_Makoto Ogino,Author(s)_Makoto Raiku,"Author(s)_Masahiro Itabashi, Hiroyuki Tamakoshi",Author(s)_Masami Kurumada,Author(s)_Masanori Morita,Author(s)_Masatoshi Kawahara,"Author(s)_Masaya Tsunamoto, Tsujitomo",Author(s)_Mayumi Muroyama,Author(s)_Mineo Maya,Author(s)_Minoru Furuya,Author(s)_Mitsuru Adachi,Author(s)_Mitsuteru Yokoyama,Author(s)_Mitsutoshi Shimabukuro,Author(s)_Momoko Sakura,"Author(s)_Muneyuki Kaneshiro, Yusuke Nomura",Author(s)_Nakaba Suzuki,Author(s)_Naoki Urasawa,"Author(s)_Naoki Urasawa, Hokusei Katsushika, Takashi Nagasaki",Author(s)_Naoko Takeuchi,Author(s)_Natsuki Takaya,Author(s)_Negi Haruba,Author(s)_Nobuhiro Watsuki,Author(s)_Nobuyuki Anzai,Author(s)_Nobuyuki Fukumoto,Author(s)_Noriko Sasaki,"Author(s)_One, Yusuke Murata",Author(s)_Osamu Akimoto,Author(s)_Osamu Tezuka,"Author(s)_Riichiro Inagaki, Yusuke Murata","Author(s)_Riku Sanjo, Koji Inada",Author(s)_Riyoko Ikeda,Author(s)_Rumiko Takahashi,Author(s)_Ryu Fujisaki,Author(s)_Satoru Noda,Author(s)_Satoshi Yoshida,Author(s)_Shinji Mizushima,Author(s)_Shinji Wada,Author(s)_Shinobu Ohtaka,Author(s)_Shohei Manabe,Author(s)_Shuichi Shigeno,"Author(s)_Shō Makura, Takeshi Okano",Author(s)_Sui Ishida,Author(s)_Suzue Miuchi,Author(s)_Tachihara Ayumi,Author(s)_Tadatoshi Fujimaki,"Author(s)_Takao Saito, Saito Production",Author(s)_Takao Yaguchi,Author(s)_Takehiko Inoue,Author(s)_Takeshi Konomi,Author(s)_Takuya Mitsuda,Author(s)_Tatsuhiko Yamagami,Author(s)_Tatsuki Fujimoto,Author(s)_Tatsuo Nitta,Author(s)_Tatsuya Egawa,Author(s)_Tatsuya Endo,"Author(s)_Tetsu Kariya, Akira Hanasaki",Author(s)_Tite Kubo,Author(s)_Tochi Ueyama,Author(s)_Tomoko Ninomiya,Author(s)_Tooru Fujisawa,"Author(s)_Tsugumi Ohba, Takeshi Obata",Author(s)_Tsukasa Hojo,Author(s)_Tsukasa Ōshima,Author(s)_Waki Yamato,Author(s)_Wataru Watanabe,Author(s)_Yana Toboso,Author(s)_Yasuhisa Hara,"Author(s)_Yasuko Uchiyama, Tokuo Yokota, Terumi Fujiki, Yoshitari Iizuka",Author(s)_Yoko Kamio,Author(s)_Yoko Shoji,Author(s)_Yoshihiro Takahashi,Author(s)_Yoshihiro Togashi,"Author(s)_Yoshito Usui, UY Team",Author(s)_Yoshiyuki Sadamoto,Author(s)_Yudetamago,Author(s)_Yuji Terajima,Author(s)_Yukari Ichijo,Author(s)_Yuki Suetsugu,"Author(s)_Yumi Hotta, Takeshi Obata",Author(s)_Yuu Watase,Author(s)_Yuzo Takada,Author(s)_Yōichi Takahashi,"Author(s)_Yōzaburō Kanari, Seimaru Amagi, Fumiya Satō","Author(s)_Yū Sasuga, Kenichi Tachibana",Author(s)_Yūsei Matsui,"Author(s)_Yūto Tsukuda, Shun Saeki",Publisher_Akita Shoten,Publisher_Enix,"Publisher_Enix (2001–2003), Square Enix (2003–2010)",Publisher_Futabasha,Publisher_Gakken,Publisher_Hakusensha,Publisher_Jitsugyo no Nihon Sha,Publisher_Kadokawa Shoten,Publisher_Kodansha,Publisher_Nihon Bungeisha,"Publisher_Shinchosha, Tokuma Shoten",Publisher_Shogakukan,Publisher_Shueisha,Publisher_Shueisha/Kodansha,Publisher_Shueisha/Shogakukan/Leed,Publisher_Shōnen Gahōsha,Publisher_Square Enix,"Publisher_Square Enix, Ichijinsha",Publisher_Ushio Shuppan,Publisher_Ushio Shuppansha,Serialized_1946–1974,Serialized_1968–1973,Serialized_1968–present,Serialized_1971–1986,Serialized_1972–1973,Serialized_1972–1981,Serialized_1972–1983,Serialized_1972–2014,Serialized_1973–1983,Serialized_1973–2014,Serialized_1974–1980,Serialized_1975–1985,Serialized_1976–1981,Serialized_1976–1982,Serialized_1976–2012 (on hiatus),Serialized_1976–2016,Serialized_1976–present,Serialized_1977–2019,Serialized_1978–1984,Serialized_1978–1987,Serialized_1978–1997,Serialized_1978–2014,"Serialized_1979–1987, 2011–present",Serialized_1979–present,Serialized_1980–1984,Serialized_1980–1987,Serialized_1980–1993,Serialized_1981–1984,Serialized_1981–2018,Serialized_1981–present,Serialized_1982–1988,Serialized_1982–1994,Serialized_1982–2002,Serialized_1983–1991,Serialized_1983–2003,Serialized_1983–2014 (on hiatus),Serialized_1983–present,Serialized_1984–1987,Serialized_1985–1991,Serialized_1985–2019,Serialized_1985–present,Serialized_1986–1990,Serialized_1986–1993,Serialized_1986–2016 (on hiatus),Serialized_1986–2018,Serialized_1987–1993,Serialized_1987–1996,Serialized_1987–2002,Serialized_1987–present,Serialized_1988–1994,Serialized_1988–1995,Serialized_1988–1996,Serialized_1988–1997,Serialized_1988–2012 (on hiatus),Serialized_1988–2013,Serialized_1988–2014,Serialized_1988–2019,Serialized_1989–1996,Serialized_1989–present,Serialized_1990–1996,Serialized_1990–1998,Serialized_1990–1999,Serialized_1990–2003,Serialized_1990–2004,Serialized_1990–present,Serialized_1991–1996,Serialized_1991–1997,Serialized_1991–2021,Serialized_1991–present,Serialized_1992–1999,Serialized_1992–2001,Serialized_1992–2003,Serialized_1992–present,Serialized_1993–1996,Serialized_1993–1999,Serialized_1993–present,Serialized_1994–1999,Serialized_1994–2001,Serialized_1994–2013,Serialized_1994–2016,Serialized_1994–present,Serialized_1995–2002,Serialized_1995–2013,Serialized_1995–present,Serialized_1996–2000,Serialized_1996–2004,Serialized_1996–2008,Serialized_1996–present,Serialized_1997–2002,Serialized_1997–2005,Serialized_1997–present,Serialized_1998–2001,Serialized_1998–2003,Serialized_1998–2004,Serialized_1998–2006,Serialized_1998–2015 (on hiatus),Serialized_1998–present (on hiatus),Serialized_1999–2005,Serialized_1999–2006,Serialized_1999–2008,Serialized_1999–2009,Serialized_2000–2009 (on hiatus),Serialized_2000–2013,Serialized_2001–2007,Serialized_2001–2009,Serialized_2001–2010,Serialized_2001–2016,Serialized_2001–2017,Serialized_2002–2009,Serialized_2002–2013,Serialized_2003–2006,Serialized_2003–2009,Serialized_2003–2012,Serialized_2003–2019,Serialized_2004–2012,Serialized_2004–2017,Serialized_2004–2018,Serialized_2004–2019,Serialized_2004–2019 (on hiatus),Serialized_2004–present,Serialized_2005–2017,Serialized_2006–2017,Serialized_2006–2022,Serialized_2006–present,Serialized_2007–2022,Serialized_2007–present,Serialized_2008–2014,Serialized_2008–2016,Serialized_2008–present,Serialized_2009–2017,Serialized_2009–present,Serialized_2011–2018,Serialized_2011–2018 (on hiatus),Serialized_2012–2016,Serialized_2012–2019,Serialized_2012–2020,Serialized_2012–present,Serialized_2014–2022,Serialized_2014–present,Serialized_2015–2022,Serialized_2015–present,Serialized_2016–2020,Serialized_2017–2020,Serialized_2017–2022,Serialized_2018–present,Serialized_2019–present,Volume Category_Few,Volume Category_Many,Volume Category_Moderate
1,110.25,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,102.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,110.25,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,110.25,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,74.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,110.25,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
